,Headline,Links,Content
1,Discussions with other COVID vaccine manufacturers ongoing – DOST,http://cnnphilippines.com/news/2020/8/15/Discussions-with-other-COVID-vaccine-manufacturers-ongoing---DOST--.html,"By Paolo Barcelon, CNN Philippines"
3,"Good news on the vaccine front shows 'light at the end of the tunnel.' For now, the Covid crisis is unabated",http://cnnphilippines.com/world/2020/11/17/covid-vaccine-front.html,"Metro Manila (CNN Philippines, August 15) – Despite Russia’s offer of its Sputnik-V coronavirus vaccine to the Philippines, the Science and Technology Department said discussions are underway with other vaccine manufacturers around the world."
5,Duque willing to take first dose of COVID-19 vaccine,http://cnnphilippines.com/news/2020/12/6/duque-covid-vaccine.html,ADVERTISEMENT
7,"‘More to be done’ in gov’t COVID-19 vaccination program, says ex-VP",http://cnnphilippines.com/null/2021/1/11/Binay-COVID-vaccination.html,"[TRANSLATION: We are using different pathways here. First, there are collaboration agreements we are exploring for clinical trials with institutions…”]"
9,Vatican OKs getting Covid-19 vaccines that used cell lines from aborted fetuses,http://cnnphilippines.com/world/2020/12/22/Covid-vaccine-fetuses.html,"READ: Russia has nothing to hide about Sputnik V, says envoy"
11,Ghana becomes first country to receive Covid vaccine through COVAX program,http://cnnphilippines.com/world/2021/2/25/ghana-first-country-receive-covid-vaccine-covax.html,"“Mahaba-habang proseso dahil iaanalyze pa ng experts dito yung data na ibinibigay nila bago tayong magsimula ng clinical trials,” Dela Peña said."
13,The vaccine news is great for most stocks -- unless you're Zoom,http://cnnphilippines.com/business/2020/11/9/covid-vaccine-zoom-stocks.html,The secretary also said the vaccine will have to be approved by the Philippine Food and Drug Administration or FDA before it can be used.
15,Pfizer CEO: Our vaccine timing had nothing to do with politics,http://cnnphilippines.com/business/2020/11/10/pfizer-covid-vaccine-timing.html,"Six vaccines from China, the US, and the UK are currently in the third stage of clinical trials."
17,UK prepares to give first Covid-19 vaccinations as the world watches,http://cnnphilippines.com/world/2020/12/7/uk-first-covid-vaccinations.html,ADVERTISEMENT
19,"₱72.5 B set for COVID-19 vaccines in 2021 budget, but senators lament lack of clear plan",http://cnnphilippines.com/news/2020/12/9/2021-budget-covid-vaccine.html,"COVID-19 situation in PGH ‘stabilized,’ but non-urgent cases advised to seek other venues for consultations"
21,Bacolod City in talks with 8 firms for 400K COVID-19 vaccine doses,http://cnnphilippines.com/news/2021/1/5/bacolod-city-covid-vaccines.html,"Caloocan to reimpose curfew hours, use of quarantine passes amid rising COVID-19 cases"
23,Pope Francis says he is in line to take COVID-19 vaccine,http://cnnphilippines.com/world/2021/1/10/Pope-Francis-COVID-vaccine.html,
25,Queen Elizabeth and Duke of Edinburgh receive COVID-19 vaccine,http://cnnphilippines.com/world/2021/1/10/Queen-Elizabeth-COVID-vaccine.html,"© 2015 Nine Media Corp. CNN name, logo and all associated elements ™ and © 2015 Cable News Network. Turner Broadcasting System, Inc. All rights reserved. CNN and the CNN logo are registered marks of Cable News Network, Inc., displayed with permission."
27,"Chinese Covid-19 vaccine far less effective than initially claimed in Brazil, sparking concerns",http://cnnphilippines.com/world/2021/1/13/sinovac-covid-vaccine-efficacy.html,"By Paolo Barcelon, CNN Philippines"
29,Palace assures no favoritism in vaccines amid Sinovac preference allegations,http://cnnphilippines.com/news/2021/1/14/Palace-no-favoritism-COVID-vaccines.html,"Metro Manila (CNN Philippines, August 15) – Despite Russia’s offer of its Sputnik-V coronavirus vaccine to the Philippines, the Science and Technology Department said discussions are underway with other vaccine manufacturers around the world."
31,"Only about 2,000 people speak the Cherokee language fluently. The tribe is saving some vaccine doses for them",http://cnnphilippines.com/world/2021/1/12/cherokee-nation-covid-vaccine.html,ADVERTISEMENT
33,Infectious disease expert: Adverse events following immunization not always due to vaccines,http://cnnphilippines.com/news/2021/2/17/Adverse-events-COVID-vaccines.html,"[TRANSLATION: We are using different pathways here. First, there are collaboration agreements we are exploring for clinical trials with institutions…”]"
37,First COVID-19 vaccinator at PGH says vaccine ‘a glimmer of hope’,http://cnnphilippines.com/news/2021/2/15/First-COVID-vaccinator-PGH.html,"“Mahaba-habang proseso dahil iaanalyze pa ng experts dito yung data na ibinibigay nila bago tayong magsimula ng clinical trials,” Dela Peña said."
39,Galvez: PH may experience COVID-19 vaccine shortage until 2Q of 2021,http://cnnphilippines.com/news/2021/2/16/galvez-covid-vaccine-shortage.html,The secretary also said the vaccine will have to be approved by the Philippine Food and Drug Administration or FDA before it can be used.
43,"Mammograms pick up swelling due to COVID-19 vaccine, causing unnecessary fear, radiologists say",http://cnnphilippines.com/world/2021/3/3/mammograms-swelling-covid-vaccine.html,ADVERTISEMENT
45,"Over 2,000 doses administered in first two days of PH COVID-19 vaccination program – DOH",http://cnnphilippines.com/null/2021/3/3/PH-COVID-vaccination-numbers.html,"COVID-19 situation in PGH ‘stabilized,’ but non-urgent cases advised to seek other venues for consultations"
47,Moderna already got $400 million for a Covid vaccine that isn't available,http://cnnphilippines.com/business/2020/8/5/Moderna-already-got--400-million-for-a-Covid-vaccine-that-isn-t-available.html,"Caloocan to reimpose curfew hours, use of quarantine passes amid rising COVID-19 cases"
49,What we know — and don't know —about Russia's 'Sputnik V' vaccine,http://cnnphilippines.com/world/2020/8/12/russia-covid-vaccine-sputnik-v.html,
51,"Most Americans probably won't be able to get a Covid-19 vaccine until mid-2021, CDC director says",http://cnnphilippines.com/world/2020/9/17/covid-vaccine-americans-mid-2021.html,"© 2015 Nine Media Corp. CNN name, logo and all associated elements ™ and © 2015 Cable News Network. Turner Broadcasting System, Inc. All rights reserved. CNN and the CNN logo are registered marks of Cable News Network, Inc., displayed with permission."
53,"Meet Ruby Ibarra, the Fil-Am rapper who’s helping develop a COVID-19 vaccine",http://cnnphilippines.com/Music/2020/9/7/ruby-ibarra-rapper-covid-vaccine.html,"By Holly Yan, Madeline Holcombe and Phil Gast, CNN"
55,"DOST unaware of COVID-19 vaccine given to Lacson, Romualdez",http://cnnphilippines.com/news/2020/11/22/dost-covid-vaccine-lacson-romualdez.html,"(CNN) — On a day his state and others reported staggering coronavirus numbers, one Midwestern governor said he could see through the darkness to better days ahead. But he acknowledged it will remain a difficult journey."
57,Sotto says he got info on alleged vaccination from Romualdez,http://cnnphilippines.com/news/2020/11/24/sotto-lacson-romualdez-covid-vaccine.html,"""There is light at the end of the tunnel,"" Minnesota Gov. Tim Walz told reporters Monday of the vaccine news. ""But I want to be very clear. We need to get all our neighbors to the end of the tunnel."""
59,AstraZeneca’s application for COVID-19 vaccine trials in PH now with FDA — DOST official,http://cnnphilippines.com/news/2020/12/2/AstraZeneca-covid-vaccine-application-FDA.html,ADVERTISEMENT
61,US officials aiming to have Covid-19 vaccine administered within 96 hours of authorization,http://cnnphilippines.com/world/2020/12/9/US-target-covid-vaccine-distribution.html,"Cases in California are up 51.3% in the past week and daily cases have doubled in just 10 days, Gov. Gavin Newsom said. About 70% of the counties in the state are moving back into more restrictive tiers as Newsom used the analogy of ""pulling an emergency brake"" to deal with the crisis."
63,Alaska healthcare worker suffers allergic reaction to COVID-19 vaccine,http://cnnphilippines.com/world/2020/12/17/Pfizer-COVID-vaccine-allergic-reaction.html,"""We simply can't do that right now,"" Walz said as his state reported 24,000 new cases in just three days."
65,Duque: Pfizer deal does not secure 10 million doses for PH,http://cnnphilippines.com/news/2020/12/18/Pfizer-COVID-vaccines-Philippines-Duque.html,"""It's more than just heading in the wrong direction,"" said Dr. Peter Hotez, dean of tropical medicine at the Baylor College of Medicine. ""We are on the verge of a humanitarian catastrophe."""
67,PH eyes to seal deal for Sinovac's 25 million vaccine doses this week,http://cnnphilippines.com/news/2020/12/14/Sinovac-COVID-vaccine-Philippines-supply.html,"US Surgeon General Jerome Adams said all Americans must mask up and double down on safety precautions, including social distancing, as the next few months are expected to be the worst of the pandemic."
69,Red Cross willing to help in COVID-19 vaccination — Gordon,http://cnnphilippines.com/null/2021/1/4/Red-Cross-Gordon-COVID-vaccine.html,"""Record cases over the past week will be record hospitalizations soon. Our/ YOUR communities and hospitals simply can not sustain high level care at this rate of increase."""
71,"Sinovac in middle stage of vaccine talks with PH, definitive deal to be discussed further — manager",http://cnnphilippines.com/null/2021/1/18/Sinovac-COVID-vaccine-deal-Philippines.html,"Nationwide, more than 11 million people in the US have been infected with coronavirus, and more than 247,000 have died, according to data from Johns Hopkins University."
73,Manila mayor orders probe on alleged COVID-19 vaccination in Binondo,http://cnnphilippines.com/news/2020/12/15/Moreno-investigation-COVID-vaccination-Binondo.html,"If not, the death toll is expected to reach 439,000 by March 1."
75,Filipina worker among first to receive COVID-19 vaccine in Canada,http://cnnphilippines.com/news/2020/12/15/filipina-canada-covid-vaccine-recipient.html,"That number far exceeds the spring peak of 59,940, on April 15, and the summer peak of 59,718 on July 23."
77,California's Disneyland Resort will host a 'super' COVID-19 vaccination site,http://cnnphilippines.com/world/2021/1/12/disneyland-california-covid-vaccination-site.html,"The US has averaged 148,725 new Covid-19 cases per day over the past week, according to Johns Hopkins. That's a 31% increase in new cases from the previous week."
79,Sinovac vaccine safety profile ‘very good’ — company official,http://cnnphilippines.com/null/2021/1/18/Sinovac-COVID-vaccine-safety-profile.html,A growing number of Republican and Democratic governors and city leaders have issued new mandates to try to stop the crisis from getting worse.
