urls,titles,authors,published_dates,articles_content,news_org
https://news.abs-cbn.com/news/02/02/21/health-experts-kinontra-ang-neda-pagluwag-ng-ncr-quarantine-wag-madaliin,Health experts kinontra ang NEDA: Pagluwag ng NCR quarantine 'wag madaliin,ABS-CBN News,Feb 02 2021 06:45 PM,"MAYNILA – Huwag masyadong madaliin ang pagluluwag sa quarantine status sa Metro Manila: iyan ang posisyo ng mga eksperto mula sa OCTA Research group at iba pang medical associations.Tugon nila ito sa sinabi ni acting Socioeconomic Planning Secretary Karl Chua na posible nang ibaba ang quarantine classification sa National Capital Region sa Marso para tumaas ang paggasta ng mga Pilipino at mapalakas ang ekonomiya.
Ekonomiya sumadsad sa pinakamababang antas simula World War 2
Sabi sa TeleRadyo ni OCTA Research fellow Dr. Guido David, masyado pang maaga ang Marso para gumala ang mga tao.Nakadepende rin aniya dapat sa rollout ng bakuna ang desisyon sa quarantine classification dahil kung magiging maganda ito, bababa na ang kaso at makakabawi ang ekonomiya.
""Huwag naman natin masyadong madaliin kasi alam ko naghihirap na tayo, pero minsan ang timing ng decisions natin very critical and every month nawawalan tayo. Pero mahirap rin namang malagay tayo sa kalagayang crisis,"" ani David.Naniniwala rin si Dr. Maricar Limpin, vice president ng Philippine College of Physicians, na nakadepende sa magiging resulta ng vaccination program kung magluluwag na ng quarantine status.
""Gusto sana nating mai-suggest sa ating pamahalaan na siguro magandang tingnan muna natin ang magiging epekto, tingnan natin kung papaano natin mai-implement ang bakuna, 'yung programa bago ho tayo mag-isip ng pagpapaluwag ng quarantine measure,"" giit ng doktora.Kasama rin sa dapat tingnan aniya rito ang magiging kahandaan ng publikong magpaturok.
Maaalalang sumadsad ang ekonomiya ng Pilipinas noong 2020 sa pinakamababang antas mula World War 2.Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/04/10/18/catch-up-immunization-kontra-tigdas-ikakasa-sa-ncr-mindanao,'Catch-up immunization' kontra tigdas,ABS-CBN News,Apr 10 2018 09:59 PM,"Watch more in iWant or iWantTFC
Magkakasa ang Department of Health (DOH) ng ""catch-up immunization"" sa National Capital Region (NCR) at Mindanao para maiwasan ang paglaganap ng mga kaso ng tigdas sa bansa.
Sa Abril 25 hanggang Mayo 24 idaraos ang unang round ng immunization sa NCR habang Mayo 9 hanggang Hunyo 8 naman sa Mindanao, ayon kay Health Secretary Francisco Duque III.
Dagdag ni Duque, layunin ng kanilang ""catch-up immunization"" na mabakunahan ang mga bata sa bawat barangay at purok.
Posible raw kasing ang mga nagkakaroon ng tigdas ngayon ay hindi nakapagpabakuna noong mga bata pa sila, o hindi na nagpabakuna matapos pumutok ang isyu sa Dengvaxia.
Kabilang sa mga lugar kung saan may idineklarang measles outbreak nitong taon ang Davao City, Zamboanga City, Taguig, at Negros Oriental.
BAKUNA MULA PAGKAPANGANAK
Ipinaliwanag naman ni Health spokesperson Lyndon Lee-Suy ang serye ng mga bakunang natatanggap ng isang bata mula pagkapanganak.
Sa loob ng isang araw matapos ipanganak ang isang sanggol, ani Lee-Suy, binibigyan na siya ng Bacillus Calmette–Guérin vaccine pangontra sa sakit na tuberculosis at bakuna kontra Hepatitis B.
Pagtuntong aniya ng bata sa isa't kalahating buwan ay may mga listahan ulit ng mga bakunang ibibigay.
Pagtuntong naman ng bata sa ikasiyam na buwan, bibigyan na siya ng bakuna laban sa tigdas, beke, at rubella o German measles.
Isa si Rinbee Alvarez sa mga inang tinitiyak na regular niyang napapabakunahan ang anak.
Sa pamamagitan ng immunization card ng apat na buwan niyang sanggol, nakikita ni Alvarez kung kailan dapat pumunta sa health center at kung anong bakuna ang ituturok.
""Malaking proteksiyon naman [ito] at tsaka 'di mo naman gagawin 'yong process na gano'n kung hindi prescribed ng doctor,"" sabi ni Alvarez.
-- Ulat ni Kori Quintos, ABS-CBN News
Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/02/26/21/alamin-mga-dapat-malaman-tungkol-sa-paparating-na-bakuna-ng-sinovac,ALAMIN: Mga dapat malaman tungkol sa paparating na bakuna ng Sinovac,ABS-CBN News,Feb 26 2021 08:23 PM,"Handout mula sa Sinovac
MAYNILA - Matatanggap na ng Pilipinas ang sarili nitong supply ng bakuna mahigit 2 buwan matapos maiturok ang kauna-unahang coronavirus disease (COVID-19) vaccine para sa emergency use sa buong mundo.Ito ang CoronaVac, isang inactivated virus vaccine mula sa Chinese company na Sinovac.Hindi tulad ng mga naunang nailabas na bakuna tulad ng sa Moderna at Pfizer na gawa gamit ang makabagong teknolohiya ng messenger RNA, ang Sinovac ay gumagamit ng mas tradisyunal na klase ng bakuna.Gamit ng CoronaVac ang inactivated o pinatay na virus ng SARS-CoV-2 -- ang virus na nagdudulot ng COVID-19 -- para matutunan ng katawan na labanan ito.Bagaman sinasabing ligtas dahil subok na ng teknolohiya, mas mababa ang napapaulat na efficacy rate nito kaysa sa Moderna at Pfizer na may 95 porsiyentong efficacy rate laban sa COVID-19.""The technology is reliable, like influenza vaccine, inactivated hepatitis A vaccine and especially for our Hepa vaccine. We believe we are facing the challenge from a new virus therefore we chose to, using a reliable roadmap, to provide a level of certainty,"" ani Sinovac-Biotech General Manager Helen Yang.Nabigyan nitong linggo ang Sinovac ng emergency use authorization na rekisito sa pagpapaturok ng mga COVID-19 vaccines sa bansa.
Lumalabas sa mga pag-aral ng mga nabakunahan ng Sinovac sa iba’t ibang bansa na may efficacy rate itong mula 65.3 hanggang 91.2 percent.Pero nasa 50.4 porsiyento lang ito para sa health workers sa Brazil.Iginiit ng Sinovac at ng FDA na pasok naman ito sa standards ng World Health Organization na minimum ay 50 porsiyentong efficacy rate.""Nakita po kasi na doon sa mga nanggagamot talaga ng COVID-19 dahil siguro sa taas ng exposure, mas mababa nang konti ang efficacy niya, hanggang 50 percent,"" ayon kay FDA Director-General Eric Domingo.Inirekomenda naman ng National Immunization Technical Advisory Group (NITAG) na ipagamit pa rin ito sa mga health worker, sa kabila ng mas mababang efficacy rate.""Among moderate and severe cases the efficacy is higher - 72 and 100 percent. If we had this vaccine last year in NCR, we could have averted 42 health worker deaths and averted 3,300 cases,” ayon kay Dr. John Wong ng DOH Technical Advisory Group.Bukod sa alinlangan ng ilang health workers groups, nasangkot din sa kontrobersiya ang Sinovac matapos ilabas sa Washington Post ang report na inuugnay ang kompanya sa korupsiyon.Ilang health workers may agam-agam sa pagpapaturok ng Sinovac
Umamin umano ang Sinovac na nagbigay ito nang $83,000 USD (halos P4 milyon) na suhol sa regulatory official ng China para pabilisin ang kanilang vaccine certification mula 2002 hanggang 2011.Kasama umano ito sa tinitingnan ng eksperto bago nabigyan ng EUA ang Sinovac.Sa kabila nito, ang Sinovac ay mayroon nang EUA sa China, Indonesia, Brazil, Turkey, Mexico, Thailand, Pilipinas, at iba pang bansa sa Latin America at Asya.Nabakunahan na rin nito sina Indonesia President Joko Widodo at Hong Kong leader Carrie Lam.Standard ang dosage ng Sinovac na dalawang 0.5 ML na dose na ibibigay sa pagitan ng 4 linggo.Standard lang din ang storage requirements na nasa 2 hanggang 8 degrees.Wala pang nakikitang matinding side effects sa ngayon ang CoronaVac.""The adverse events reported were transient and mostly mild to moderate similar to common vaccine reactions. The vaccine is a good option for individuals who have allergies to components of other available vaccines such as the polyethylene glycol and polysorbate. Hindi po siya nagko-contain nitong mga chemicals that usually cause anaphylaxis and severe allergies,"" ani FDA Director-General Eric Domingo.Hindi pa nailalabas ng gobyerno ng Pilipinas kung magkano ang bakuna ng Sinovac bagaman ang unang 600,000 doses na darating ay donasyon mula China.Aabot sa 100,000 dito ay mapupunta umano sa Department of National Defense at ang iba pa ay sa mga priority sector tulad ng health workers.— Ulat ni Kristine Sabillo, ABS-CBN News
Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/02/16/21/pagtaas-ng-covid-19-cases-sa-8-siyudad-sa-ncr-2-rehiyon-binabantayan,Pagtaas ng COVID-19 cases sa 8 siyudad sa NCR,ABS-CBN News,Feb 16 2021 06:24 PM,"Mga commuter sa Agham Road, Quezon City noong Oktubre 15, 2020. Mark Demayo, ABS-CBN News/File
Binabantayan ngayon ng Department of Health (DOH) ang pagtaas ng mga kaso ng COVID-19 sa 8 siyudad sa Metro Manila at 2 pang rehiyon.
""Nakakakita pa tayo ng tuloy-tuloy na pagbaba ng mga kaso natin nitong nakaraang 2 linggo... Ang NCR (National Capital Region) bagama't naka-negative na 'yung kanilang growth rate, ibig sabihin mas kaunti na 'yung nare-report nila kasi nitong nakaraang linggo, nakita natin may 8 siyudad na dumadami ang nare-report nilang kaso,"" sabi ngayong Martes ni Dr. Alethea de Guzman, medical specialist IV ng DOH Epidemiology Bureau.

Kasama sa mga lungsod ang Valenzuela, Pasay, Malabon, Pasig, Makati, Navotas, Las Piñas, at Maynila.
Sa Central Visayas, nakita ang pagtaas sa lalawigan ng Cebu, Cebu City, Lapu-Lapu, Mandaue, at Bohol.
Apektado naman ng pagtaas ng mga kaso ang buong Caraga region, maliban sa Agusan del Sur.
Sa kabila nito, hindi naman ganoon kataas ang hospital utilization o pagkapuno ng mga ospital sa mga nasabing lugar, maliban sa Agusan del Norte na nasa ""high risk.""
""It’s a priority now for the region and the province to ensure that we have additional dedicated beds para hindi ma-push to even higher or to critical risk and kanilang health care utilization rate,"" ani De Guzman.
Ayon sa DOH, mainam na magamit ang mga localized na community quarantine para malimitahan ang pagkalat ng sakit habang patuloy naman sa pagsunod sa health protocols ang mga nakatira kahit sa mga lugar na hindi masyadong nakikitaan ng COVID-19 cases.
Ito rin umano ang estratehiya para sa mga lugar na nakikitaan ng United Kingdom variant ng virus, na sinasabing mas nakakahawa.
Sa 44 kaso ng UK variant sa bansa, 40 ay gumaling na habang 3 ang may sakit at isa ang namatay.
Kasama sa mga gumaling ang ginang na may anak na nagtatrabaho sa MRT, na kamakailan lang ay nakapagtala rin ng maraming kaso.
Ayon sa DOH, titingnan pa lang kung may UK variant din ang mga contact ng naturang ginang.
Samantala, tinatrabaho rin ng gobyerno ang pagtulong sa pribadong sektor upang makakuha ng dagdag na dose ng bakuna kontra COVID-19 mula Novavax, lalo't hindi na tumatanggap ng order ang ibang vaccine developers.
Sa pamamagitan umano ng kasunduan sa Unilab, kahit ang mga maliliit na negosyo ay makakabili ng bakuna.
Umaasa umano ang gobyerno na darating sa Pilipinas ang mga bakuna ng Novavax sa third quarter ng 2021.
-- Ulat ni Kristine Sabillo, ABS-CBN News
Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/10/01/19/oras-ng-pagbibigay-ng-bakuna-vs-polio-balak-palawigin,Oras ng pagbibigay ng bakuna vs polio balak palawigin,ABS-CBN News,Oct 01 2019 07:38 PM,"
Bunsod ng mababang vaccine coverage ng polio sa Maynila noong Agosto, binabalak ng Department of Health na dagdagan ang oras at araw ng pagbibigay nila ng bakuna laban sa sakit.
Ayon kay Health Assistant Secretary Ma. Rosario Vergeiri, nang isagawa ang unang round ng pagbabakuna ng oral polio vaccine (OPV), 55 porsiyento lang sa target na 200,000 bata ang nabakunahan.
""About 40 percent of those missed children during the time of that campaign in Manila, 'yong kanilang mga magulang ay wala sa mga bahay,"" ani Vergeiri.
Kasado na ang malawakang pamimigay ng DOH ng OPV sa iba-ibang bahagi ng bansa.
Ang unang round ng OPV sa Mindanao ay mangyayari sa Lanao del Sur, Marawi City, Davao City, at Davao del Sur sa Oktubre 14.
Oktubre 14 din ang ikalawang round ng OPV sa National Capital Region (NCR) o Metro Manila.
Buong Mindanao at NCR naman ang bibigyan ng OPV sa Nobyembre 25.
Inabisuhan na rin ang mga pamahalaang lokal sa Central Luzon at Calabarzon na paigtingin ang routine vaccination ng mga bata.
Nasa 5.5 milyong batang may edad 5 pababa ang target mabigyan ng OPV.
Kinumpirma ng Department of Health noong nakaraang buwan ang pagbabalik ng polio sa bansa, halos 2 dekada matapos ideklara ng WHO na polio-free ang Pilipinas. -- Ulat ni Raphael Bosano, ABS-CBN News
Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/11/25/20/alamin-sino-ang-mga-prayoridad-turukan-ng-covid-19-vaccine,ALAMIN: Sino ang mga prayoridad turukan ng COVID-19 vaccine,ABS-CBN News,Nov 25 2020 07:55 PM,"
MAYNILA — Inaasahan ng National Task Force Against COVID-19 na sa kalagitnaan ng susunod na taon hanggang unang bahagi ng 2022 ay makakakuha ng bakuna ang Pilipinas, depende sa tatakbuhin ng clinical trials ng ilang potential vaccine candidates.Sabi ni vaccine czar Carlito Galvez, target nila mabakunahan ang humigit kumulang 60 milyong mga Pilipino na mahalaga para maabot ang ""herd immunity.""
Paliwanag ni Galvez, magkaroon man ng sapat na suplay na bakuna para sa target na bilang ito, hindi rin agad ito maibibigay nang sabay-sabay.""Iyong sa vaccination po natin, more or less 60 to 70 million, we will do this in three to five years period. Kasi po ang kaya nating ma-vaccinate is more or less 20 to 30 million a year, at the same time, tinitingnan po natin talaga rin na safe at saka effective na vaccine, kasi lahat po ng vaccine ngayon ay ongoing pa rin po ang trial.""
Sa ngayon, natukoy na aniya ng gobyerno ang nasa 35 million na mga Pilipino na prayoridad na mabigyan ng bakuna.
Base sa ibinigay na rekomendasyon ng Department of Health at sa utos ni Pangulong Rodrigo Duterte, uunahin ang National Capital Region, Calabarzon, Central Luzon, Cebu, Davao at Cagayan de Oro na kinakitaan ng mataas na kaso ng COVID-19.Uunahin din ang healthcare workers, pati na mga pulis, sundalo, at mga maituturing na frontliners.
Kumpiyansa naman si Galvez na may sapat na panahon pa ang gobyerno para makakuha ng cold storage facilities. Tiniyak niyang may mapagkukuhanan ng pondo para rito.
—Ulat ni Joyce Balancio, ABS-CBN News

Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/10/24/19/alamin-libreng-oral-polio-vaccine-kailangan-pa-rin-ba-kahit-may-injection-na-ang-bata,ALAMIN: Libreng oral polio vaccine,ABS-CBN News,Oct 24 2019 06:52 PM,"
Ginunita ngayong Huwebes, Oktubre 24, ang World Polio Day. Kasabay nito, patuloy ang kampanya ng gobyerno para labanan ang naturang sakit, na muling naiulat dito sa bansa matapos ang halos 2 dekada ng pagiging polio-free.
Isa sa mga hakbang ng gobyerno, sa pangunguna ng Department of Health (DOH), para labanan ang sakit ay ang synchronized polio vaccination campaign o ang malawakang pagbibigay ng bakuna kontra polio.
Sa ilalim ng programa, bibigyan ang lahat ng batang may edad 5 pababa ng libreng oral polio vaccine (OPV) o iyong bakunang ipinapatak at ipinadadaan sa bibig.
Kahit nabakunahan na noon ang bata para sa polio, hinikayat pa rin ng DOH ang mga magulang na tangkilikin ang libreng OPV.
""Full vaccination against the polio virus is the best way to prevent the transmission of the disease,"" sabi ng DOH sa pahayag noong Oktubre 14.
(Ang pinakamagandang paraan para maiwasan ang pagkahawa ng polio ay ang pagkakaroon ng full vaccination.)
Puwedeng magpabakuna sa mga health center at barangay health unit. Nagsasagawa rin ng pagbabahay-bahay ang mga health worker. May mga libreng polio oral vaccine rin sa ilang private hospitals. Hindi makukuha ang bakunang ito sa mga private practitioners.Sa Oktubre 14 hanggang 27 ang unang round ng pamimigay ng OPV sa Lanao del Sur, Marawi City, Davao del Sur, at Davao City, at ikalawang round sa National Capital Region (NCR) o Metro Manila.
Sa Nobyembre 25 hanggang Disyembre 7 naman ie-expand ang pamimigay ng OPV sa buong Mindanao at ang last round ng vaccination sa NCR.
Makisali sa Sabayang Patak Kontra Polio!Pabakunahan ang lahat ng batang wala pang limang taong gulang laban sa Polio, nabakunahan man o hindi!Abangan ang Sabayang Patak Kontra Polio na gaganapin sa mga nabanggit na lugar! pic.twitter.com/FQhySWSSC4 — Department of Health (@DOHgov) October 24, 2019
Sa Enero 6 hanggang 18, 2020 naman ang huling round ng vaccination sa Mindanao.
Inabisuhan na rin ang mga pamahalaang lokal sa Central Luzon at Calabarzon na paigtingin ang routine vaccination ng mga bata.
Ang polio ay isang sakit na karaniwang tumatama sa mga bata at maaaring magdulot ng paralisis. Ilan sa mga sintomas nito ay lagnat, panghihina ng katawan, pagsusuka, paninigas ng leeg, at pangangalay ng mga kamay at paa.
Noong Setyembre, kinumpirma ng DOH ang pagbabalik ng polio sa Pilipinas matapos magpositibo sa virus ang isang batang babae sa Lanao del Sur.
Bukod sa bakuna, ipinapayo rin ang pagiging hygienic o malinis sa katawan para maiwasan ang sakit.
Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/11/25/19/malawakang-pagbabakuna-kontra-polio-nagpatuloy,Malawakang pagbabakuna kontra polio nagpatuloy,ABS-CBN News,Nov 25 2019 04:34 PM,"
Umarangkada ngayong Lunes ang panibagong round ng malawakang pagbabakuna kontra polio.
Kasabay ng pagsisimula ng bagong round ng ""Sabayang Patak Kontra Polio"" campaign ng gobyerno, inanunsiyo rin ni Health Secretary Francisco Duque na may bagong kaso ng polio na naitala sa bansa.
Sa ilalim ng kampanya ng gobyerno, maaaring pabakunahan ng mga magulang ang kanilang mga anak na may edad 5 taong gulang pababa sa mga health center hanggang Disyembre 7.
LOOK: Secretary Francisco Duque III leads the ""Patak Polio"" campaign in Fabella Hospital in Manila. Today is the first day of the 3rd round of polio vaccination in NCR. Mindnao will also be receiving the polio vaccine for the second time. pic.twitter.com/GZiprAl4lt — Raph Bosano (@raphbosano) November 25, 2019
Pinangunahan ni Duque ang pamimigay ng libreng bakuna sa Dr. Jose Fabella Memorial Hospital sa Maynila.
Isa-isa namang kinatok ng mga health worker ang mga bahay sa General Santos City para patakan ng bakuna ang mga bata.
Nagbahay-bahay din ang mga polio vaccination team sa Cotabato City.
Sa Davao City, nagpatak kontra polio kahit sa mga bus terminal at checkpoint.
Target ng Department of Health (DOH) na mabakunahan ang 95 porsiyento ng lahat ng mga batang nasa edad 5 pababa.
Idinaos noong nakaraang buwan ang huling round ng malawakang pagbabakuna kontra polio sa Metro Manila at mga piling lugar sa Mindanao.
BAGONG KASO NG POLIO
Samantala, kasabay ng pagbabakuna, umakyat na rin sa 8 ang bilang ng mga naitalang kaso ng polio sa bansa.
Isang 9 taong gulang na bata mula sa Basilan ang pinakabagong pasyenteng naiulat na may polio, ani Duque.
Hindi raw nabakunahan ang bata.
Noong Setyembre, kinumpirma ng DOH ang pagbabalik ng polio sa Pilipinas, halos 2 dekada matapos ideklara ng World Health Oranization na ""polio-free"" ang bansa.
Ang polio ay isang nakahahawang sakit na kadalasang tumatama sa mga bata. Kapag lumala ay nagdudulot ito ng paralysis at kamatayan.
ALAMIN: Mga dapat malaman tungkol sa polio
Polio naitala muli sa Pilipinas matapos ang halos 2 dekada
-- May ulat nina Raphael Bosano, Johnson Manabat, Yen Mangompit at Berchan Louie Angchay, ABS-CBN News
Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/04/24/18/supplemental-immunization-kontra-tigdas-simula-na-sa-miyerkoles,'Supplemental immunization' kontra tigdas,ABS-CBN News,Apr 24 2018 09:08 PM,"Watch more in iWant or iWantTFC
Magsasagawa ng ""supplemental immunization"" ang Department of Health (DOH) sa National Capital Region (NCR) at Mindanao para maiwasan ang pagkalat ng mga kaso ng tigdas sa bansa.
'Catch-up immunization' kontra tigdas, ikakasa sa NCR, Mindanao
Ayon sa DOH, magsisimula sa Abril 25 hanggang Mayo 24 ang immunization program sa NCR. Sa Mayo 9 hanggang Hunyo 8 naman idaraos ang programa sa Mindanao.
Babakunahan ang anim na buwan hanggang limang taong gulang na mga bata, kahit pa nagkaroon na sila ng bakuna noon.Libre ang bakuna kontra tigdas sa mga center at mayroon ding magbabahay-bahay, depende sa local government unit.Sa tala ng DOH Epidemiology Bureau mula Enero 1 hanggang Abril 14 ngayong taon, umabot na sa 5,450 ang bilang ng mga kaso ng tigdas sa buong bansa.
Sa kabuuang bilang, 905 ang ""confirmed cases,"" habang 15 katao ang namatay.
Hindi umano nabakunahan ang 13 sa mga namatay.
Maraming dahilan kung bakit hindi pinapabakunahan ng mga magulang ang kanilang mga anak, ayon sa DOH.
Anila, isa dito ang isyu tungkol sa kontrobersiyal na Dengvaxia.DOH, gumastos na ng P22 milyon para sa mga 'dumadaing' sa Dengvaxia
Ngunit ayon kay Health Secretary Francisco Duque III, hindi raw dapat sumuko kaagad ang mga health worker sa pagkukumbinsi sa mga magulang na magpabakuna.Ayon pa sa DOH, damay din ang kanilang programa sa pagpupurga, pero nakikiusap sila sa mga magulang na mahalaga ito sa sa mga bata.Layon din ng DOH na mapataas sa 95 percent ang coverage ng bansa pagdating sa bakuna.--Ulat ni Kori Quintos, ABS-CBN News
Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
