urls,titles,authors,published_dates,articles_content,news_org
https://news.abs-cbn.com/news/02/03/21/117000-doses-ng-pfizer-covid-19-vaccine-inaasahan-ngayong-pebrero-galvez,"117,000 doses ng Pfizer COVID-19 vaccine inaasahan ngayong Pebrero: Galvez",ABS-CBN News,Feb 03 2021 01:13 PM,"
MAYNILA - Nasa 117,000 COVID-19 vaccine doses ang inaasahang matatanggap ng Pilipinas mula sa Pfizer ngayong Pebrero, ayon kay vaccine czar Carlito Galvez Jr.Ayon kay Galvez, unang mabibigyan ng bakuna ang mga referral hospital sa Metro Manila, Cebu City, at Davao City.Sapat umano ang suplay para sa 56,000 health workers na inaasahang babakunahan sa Metro Manila referral centers. Ang extra namang bakuna ay ibibigay sa Cebu City at Davao City.""Considering na this is COVAX facility vaccines, kailangan ma-ensure po talaga na pagka nakita ng WHO (World Health Organization) na ini-implement po natin ‘yan, dadagdagan po nila ‘yan. Pero pagka-ginawa natin may mga privilege tayong ginawa na hindi natin binigay sa ating frontline COVID referral hospital, ang mangyayari ika-cut nila ‘yan,"" ani Galvez.
""Kasi maliit lang ‘yung portion ng Pfizer, 117,000 lang po ‘yun, as much as possible, sa hospital institution lang po ‘yun muna… especially ‘yung COVID referral hospitals. 'Yung Pfizer kasi mataas ‘yung kanyang efficacy maganda po ‘yun sa health care workers,"" dagdag niya.
Kabilang sa mga ospital na mabibigyan ang Philippine General Hospital sa Maynila at Dr. Jose N. Rodriguez Memorial Hospital and Sanitarium sa Caloocan City. Bibigyan din ng bakuna ang Lung Center of the Philippines at East Avenue Medical Center sa Quezon City.Nagsimula na ring mag-inspeksiyon ang National Task Force Against COVID-19 sa mga lokal na pamahalaan sa Metro Manila para matingnan kung paano nila pinaghahandaan ang kanilang vaccination drives.Aabot naman sa tig-10,000 doses ang planong ibigay sa Cebu City at Davao City.-- May ulat ni Vivienne Gulla, ABS-CBN News
Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/12/19/17/sumbong-na-3-sa-davao-naturukan-ng-dengvaxia-iniimbestigahan,Sumbong na 3 sa Davao naturukan ng Dengvaxia,ABS-CBN News,Dec 19 2017 04:26 PM,"Iniimbestigahan na ng Department of Health (DOH) ang tatlong bata sa Davao na sinasabing nabakunahan ng Dengvaxia vaccine.
Out soon: Cards, ballers for Dengvaxia recipients
Noong isang linggo nag-report sa DOH ang mga magulang at guardian ng mga bata.
Dalawa sa kanila, kalilipat lamang sa Davao City.
Ang isang bata, sa Maynila nabigyan ng Dengvaxia habang ang isa naman ay sa Cebu City. Samantala, dalawang beses naman nabakunahan sa isang private clinic sa Davao ngayong taon ang isa sa tatlo.
""Yung dalawa hindi pa nagpapakita sa amin. Kailangan malaman namin ang petsa ng vaccination at kung ilang beses na silang nabakunahan,"" ani Dr. Annabelle Yumang, assistant regional director ng DOH-Davao.
Inatasan na ni Davao City Mayor Sara Duterte ang City Health Office na imbestigahan at i-monitor ang kondisyon ng mga bata.
Nagpadala na rin ng sulat ang DOH-Davao sa mga pribadong ospital at clinic sa Davao region para malaman kung may nabakunahan silang bata.Mayroon kasing ibang clinic na nakabili ng dengue vaccine.
Ang Dengvaxia ay parte ng national immunization program ng gobyerno ngunit naipatupad pa lamang ito sa National Capital Region, Central Luzon, Calabarzon, at ilang bahagi ng Visayas.
Sinuspende na ang dengue vaccine program habang nagkakaroon ng imbestigasyon ang Kongreso.DOH on alert as Sanofi admits dengue vaccine poses risks
Naging kontrobersiyal ang bakuna matapos sabihin ng manufacturer nitong Sanofi Pasteur na maaaring magdulot ng mas malalang dengue sa mga nabakunahang hindi pa nagkakaroon ng nasabing sakit.
TIMELINE: The Philippines' dengue vaccine program
--Ulat ni Vina Araneta, ABS-CBN News
Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/10/15/19/ilang-magulang-sa-davao-city-ayaw-pabakunahan-ang-mga-anak-laban-sa-polio,Ilang magulang sa Davao City,"Andoreena Causon, ABS-CBN News",Oct 15 2019 10:28 PM,"DAVAO CITY – Ilang magulang sa Davao City ang nagmatigas na hindi pabakunahan ang kanilang mga anak matapos magpunta ang mga kawani ng city health office sa mga kabahayan para magpatak ng vaccine laban sa polio.Gaya ni Ruben Hailin na hindi naturukan ng kahit isang bakuna ang kaniyang anak na 4 na buwang gulang dahil salungat daw ito sa kanilang paniniwala
""Itong bata hindi ko papabakunahan dahil may nagbabantay na sa kaniya. Hayaan na magkasakit. May Diyos. Ako ang gagamot sa kaniya,"" aniya.
Ang iba naman ay natakot sa negatibong epekto umano ng bakuna sa mga bata.
Ngunit nilinaw ng city health office na walang side effects ang oral polio vaccine (OPV).
""Kung hindi sila magpapatak ngayon, babalikan natin sila, kakausapin at hihikayatin na ipa-immunize ang kanilang anak,"" ani Dr. Josephine Villafuerte ng city health office.
Ayon sa National Commission on Indigenous People (NCIP), mahirap sa ibang tribo na tanggapin ang mga bagong paraan ng panggagamot.
""Nasa pagpapaintindi lang yan. Siyempre, foreign methodology itong scientific [procedure] tapos may nakagawian silang paraan ng panggagamot. Kailangan lang talagang ipa-intindi nang maigi sa kanila,"" ani NCIP Regional Director Atty. Geroncio Aguio.
Sa kabila nito, umaasa ang city health office na maabot nila ang 100 percent coverage at mapatakan ng OPV ang mahigit 180,000 na bata dito sa lungsod sa loob ng dalawang linggo.
Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/02/07/18/davao-health-officers-nagbabahay-bahay-para-magbakuna-kontra-tigdas,Davao health officers,ABS-CBN News,Feb 07 2018 09:20 PM,"Mismong mga kawani na ng Davao City health office (CHO) ang nagpunta sa mga bahay para hikayatin ang mga magulang na pabakunahan ang kanilang mga anak kontra tigdas.Ilang magulang kasi ang nangambang pabakunahan ang anak kontra tigdas kasunod ng kontrobersiya sa Dengvaxia.
Mga 'sangkot' sa Dengvaxia, kinasuhan
Amid Dengvaxia scare: Vaccination coverage drops 30 pct in some areas, says Duque
Nitong Enero, idineklara sa lungsod ang measles outbreak kaya agad nagsagawa ng outbreak response immunization o agarang pagbabakuna ang CHO.
Mahigit 200 ang naitalang kaso ng tigdas mula Nobyembre 2017 at umabot na sa 15 ang namatay sa komplikasyon ng tigdas.Halos 40 barangay sa Davao City, apektado ng measles outbreak
Ayon sa CHO, kontrolado na nila ang kaso ng tigdas sa ibang lugar sa Davao City.
Katuwang din nila ang barangay para mas mapaigting pa ang kampanya laban sa tigdas.
Pangamba sa bakuna dahil sa Dengvaxia, pinawi
Sa Dagupan, mula sa dating 90 porsiyento, bumagsak sa 71 porsiyento ang nagpapabakuna sa regular immunization programs ng CHO.
May mga magulang daw kasing nababahala nang magpabakuna ng anak dahil pa rin sa isyu sa bakuna kontra dengue.
May mga magulang na ring tumatanggi maging sa deworming sa mga paaaralan.
Ipinapaliwanag naman sa mga magulang na magkaiba ang Dengvaxia sa mga binabakuna ngayon sa mga bata.
Nakiusap din ang CHO sa mga magulang na pabakunahan ang mga anak para maiwasan na rin ang outbreak ng mga sakit na puwede sanang makontra ng bakuna.
-- Ulat ni Lady Vicencio, ABS-CBN News
Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/10/01/19/doh-magsasagawa-ng-3-round-ng-sabayang-patak-kontra-polio-sa-mindanao,DOH magsasagawa ng 3 round ng sabayang patak kontra polio sa Mindanao,"Claire Cornelio, ABS-CBN News",Oct 01 2019 12:26 AM,"DAVAO CITY - Naghahanda na ang Department of Health sa tulong ng UNICEF at World Health Organization sa gaganapin na sabayang patak kontra polio sa Mindanao bilang agarang aksyon sa polio outbreak.
Ito ay para mabigyan ng proteksyon ang mga batang edad lima pababa.
Tatlong rounds ng sabayang patak kontra polio ang gaganapin.
Gaganapin ang unang round ng pagbabakuna sa Oktubre 14 hanggang 27 sa Davao City at Davao Del Sur.
Gaganapin naman ang ikalawang round sa November 25 hanggang December 7, 2019 sa lahat ng rehiyon sa Mindanao, habang ang ikatlong round ay sa January 6 hanggang 18, 2020 sa lahat ng rehiyon sa Mindanao.
Ayon sa DOH, hindi lamang ito basta na vaccination kundi kailangan na lahat ng bata ay mabigyan ng Oral Polio Vaccine.
Sa Davao City, 186,869 na bata ang target na bigyan ng DOH ng OPV.
Plano ngayon ng konseho na magpasa ng ordinansa hinggil sa mandatory immunization.
""We push for zero open defecation ordinance and also probably an ordinance to strengthen the mandatory immunization for all children para matulungan ang DOH, UNICEF and WHO in their campaign to prevent the resurgence of polio here in Davao City,"" paliwanag ni Councilor Joselle Villafuerte, chairman ng Committee on Health ng City Council.
Nilinaw ng DOH na hindi dapat mag-alala kung pabalik-balik na mabigyan ng bakuna ang mga bata. Wala umanong overdose at mas mabuti ito sa kalusugan ng bawat bata lalo na at may polio outbreak sa bansa.
Libre lang din ang bakuna.
""Aside from immunization we remind the public to practice good personal hygiene, wash their hands, use the toilets, drink safe water and cook your food thoroughly,"" ani Dr. Abdullah Dumama Jr., DOH assistant secretary sa Visayas at Mindanao.
Makikipag-ugnayan ang DOH sa lokal na pamahalaan kung ano ang paraan upang lahat ng bata na may edad limang taong gulang pababa ang mabigyan ng OPV.
Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/03/01/21/kilalanin-unang-naturukan-nagturok-ng-awtorisadong-covid-19-vaccine,KILALANIN: Unang naturukan,ABS-CBN News,Mar 01 2021 08:06 PM,"
MAYNILA— Bahagi na ng kasaysayan ang Philippine General Hospital (PGH) director na si Dr. Gerardo Legaspi bilang kauna-unahang Pilipino na nakatanggap ng awtorisadong bakuna laban COVID-19 sa bansa.
Opisyal na pagbabakuna kontra COVID-19 sa Pilipinas umarangkada na
""Di ako natulog kagabi actually kasi excited... It was a big honor for me to be the first,"" ani Legaspi.Si Legaspi ay isang guro, neurosurgeon, pioneer ng bansa sa brain surgery habang gising ang pasyente, at eksperto sa mga aneurysm at brain tumor.
Hindi maiwasan ni Legaspi na maging emosyonal nang alalahanin ang mga kabaro niyang hindi pinalad malampasan ang COVID-19.""Vaccines really save lives, I think that's the point. This personal battle has to be fought harder now... Ang mahirap sa COVID walang closure. Kung namatay di mo na makikita, pagbalik sa 'yo abo na lang... Last night as I was thinking about what to say this morning naalala ko na dapat balikan sila,"" ani Legaspi.Dagdag niya, ang malaking hamon ngayon ay ang kumbinsihin ang mga Pilipino na magpabakuna sa kahit anong brand na aprubado ng mga eksperto.
""The problem is there’s a lot of political attachment to the vaccine, even before the data came out ayaw na ng mga tao. Ako, mismo, if you ask me I have my issues... I have to separate that, kailangan ko ihiwalay 'yun, kailangan maniwala sa siyentipiko,"" sabi ni Legaspi.Ang nagturok kay Legaspi ay si nurse Chareluck Santos. Tinuturing din niya na karangalan ang maging bahagi ng kasaysayan.
Kahit ilang linggong practice ang gawin, iba pa rin daw kapag totohanan na.
""Nakaka-proud po siya talaga at the same time may kaba kasi gusto natin maging maayos at mahusay ang unang bakuna... Proud talaga ako,"" ani Santos.Matapos mag-administer, nagpabakuna rin si Santos.
Pinag-aralan daw niyang mabuti ang bakuna bago nagdesisyon na magpaturok.
Para kay Legaspi at Santos, hangad nila na maging halimbawa sa ibang health workers na may agam-agam na magpabakuna. —Ulat ni Jeff Canoy, ABS-CBN news
Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/03/04/21/pagbabakuna-sa-health-workers-sa-ibang-bahagi-ng-bansa-kasado-na,Pagbabakuna sa health workers sa ibang bahagi ng bansa sinimulan na,ABS-CBN News,Mar 04 2021 12:48 PM,"Si Vicente Sotto Memorial Medical Center Director Dr. Gerard Aquino ang unang opisyal na nabakunahan kontra COVID-19 sa Cebu City. Annie Perez, ABS-CBN News
(UPDATE) Kasado na ngayong hapon ng Huwebes ang pagbabakuna kontra COVID-19 sa health workers sa Cebu City.
Dumating nitong Martes ang higit 7,000 doses ng Sinovac vaccine na ituturok para sa mga health worker sa Vicente Sotto Memorial Medical Center (VSMMC).
Libo-libong doses ng Sinovac vaccines dumating sa Cebu, Davao
Unang babakunahan si VSMMC chief Dr. Gerard Aquino, na susundan ng iba pang opisyal ng ospital.
Inaasahan ding magpapabakuna ngayong Huwebes si Dr. Jaime Bernadas, director ng Department of Health (DOH) sa Central Visayas, at chief pathologist na si Dr. Mary Jean Loreche.

Nakikipag-ugnayan naman ngayon ang VSMMC sa iba pang mga DOH-accredited hospital para sa mga health worker ng mga ito na interesadong magpabakuna ng Sinovac.
Target matapos ngayong linggo ng DOH sa Central Visayas ang pagbabakuna sa higit 2,000 health worker na pumayag magpaturok ng CoronaVac, ang bakunang gawa ng Sinovac.
Samantala, tuloy-tuloy naman ang pagdating ng Sinovac vaccines sa iba pang panig ng bansa.
Dumating din ngayong Huwebes sa Legazpi City Airport ang nasa 12,000 doses ng bakuna para sa 6,000 health workers sa Bicol Region.
Idaraos ang pagbabakuna sa 4 na pilot hospital sa rehiyon, kabilang ang Bicol Medical Center sa Naga City, Bicol Regional Training and Teaching Hospital sa Legazpi City, Bicol Region General Hospital and Geriatric Medical Center sa Camarines Sur, Bicol Medical Center at NICC Doctors Hospital sa Naga City.
Mula Legazpi City Airport, ibibiyahe ang mga bakuna papunta sa cold storage facility ng DOH-Bicol bago dalhin sa mga pilot hospital.
Sa Biyernes nakatakdang magsimula ang pagbabakuna sa rehiyon.
Nasa 8,700 doses ng bakuna rin ang dumating ngayong Huwebes sa Laguindingan Airport sa Misamis Oriental.
Dadalhin ang mga bakuna sa warehouse ng DOH-Northern Mindanao.
Inaasahang sa Biyernes mag-uumpisa ang pagbabakuna sa Northern Mindanao na gagawin sa Northern Mindanao Medical Center, ang COVID-19 referral hospital sa rehiyon.
Dumating naman sa Davao City ang 21,600 Sinovac vaccines, na dagdag sa 12,000 doses ng bakuna na natanggap ng lungsod noong Martes.
Sa Biyernes nakatakdang magsimula ang pagbabakuna sa Davao City, na idaraos sa Southern Philippines Medical Center.
Base sa Febraury 8 master list ng Davao City Health Office, nasa 16,677 medical front liners ang eligible o maaaaring mabakunahan laban sa COVID-19.
Umarangkada nitong Lunes ang COVID-19 vaccination program ng gobyerno sa ilang ospital sa Metro Manila.
Target ng pamahalaang mabakunahan ang nasa 70 milyon ngayong taon para makamit ang herd immunity, na isang paraan upang mapigil ang pagkalat ng COVID-19.
Pero tingin ng DOH ay mahihirapan ang bansa na maabot ang herd immunity kung patuloy na mag-aalangan at tatanggi ang mga Pilipino na magpaturok.
'Herd immunity mahihirapang maabot kung marami ang di magpapabakuna'
Maliban sa Sinovac vaccines, na dumating nitong Linggo at donasyon ng Chinese government, inaasahang darating ngayong gabi ng Huwebes ang higit 487,000 doses ng COVID-19 vaccine ng AstraZeneca mula sa COVAX Facility.
Sa tala nitong Miyerkoles, umabot sa 582,223 ang kabuuang bilang ng COVID-19 cases sa Pilipinas, kung saan 12,389 ang binawian ng buhay.
Unang nakapagtala ng COVID-19 case ang bansa noong Enero 30 ng nakaraang taon, sa isang Chinese female tourist na galing sa Wuhan City, China kung saan pinaniniwalaang nagmula ang naturang sakit.
– Ulat ni Annie Perez, Karren Canon, Rod Bolivar, at Hernel Tocmo

Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/02/02/21/health-workers-sa-covid-19-referral-hospitals-prayoridad-sa-bakunang-gawa-ng-pfizer,Health workers sa COVID-19 referral hospitals,"Vivienne Gulla, ABS-CBN News",Feb 02 2021 11:28 PM,"MAYNILA - Prayoridad sa unang batch ng Pfizer COVID-19 vaccines na darating sa Pilipinas ang mga health worker sa COVID-19 referral hospitals sa Metro Manila, Cebu City, at Davao City.
Ito ang sinabi ni Sec. Carlito Galvez Jr. ngayong Martes. Aniya, 117,000 lang na doses ng Pfizer vaccine ang inaasahang unang darating sa bansa kalagitnaan ng Pebrero, sa pamamagitan ng COVAX Facility ng World Health Organization.
Pero ayon kay Galvez, sapat na ito para sa mga health worker sa COVID-19 referral hospitals sa Metro Manila na nasa 56,000 ang bilang.
May sobra pa na maaaring ibahagi sa health workers sa Cebu at Davao.
Kasama sa priority hospitals ang Philippine General Hospital sa Maynila, Dr. Jose N. Rodriguez Memorial Hospital and Sanitarium sa Caloocan, at Lung Center of the Philippines at East Avenue Medical Center sa Quezon City.
""Kasi maliit lang ‘yung portion ng Pfizer, 117,000 lang po ‘yun, as much as possible, sa hospital institution lang po ‘yun muna… especially ‘yung COVID referral hospitals... ‘Yung Pfizer kasi mataas ‘yung kaniyang efficacy maganda po ‘yun sa healthcare workers,” ani Galvez.
“Considering na this is COVAX Facility vaccines, kailangan ma-ensure po talaga na pagka nakita ng WHO na ini-implement po natin ‘yan, dadagdagan po nila ‘yan. Pero pagka ginawa natin may mga privilege tayong ginawa na hindi natin binigay sa ating frontline COVID referral hospital, ang mangyayari ika-cut nila ‘yan,"" dagdag pa ni Galvez.
Inaasahan ring darating ngayong buwan ang bahagi ng 5.5 million hanggang 9.2 million doses ng bakuna mula AstraZeneca para sa Pilipinas sa unang hati ng taon, sa ilalim pa rin ng COVAX Facility.
Ani Galvez, pwede naman itong gamitin para sa mga vaccinator at iba pang health worker.
“Halos sabay darating ‘yan eh, ‘yung Pfizer at sa AstraZeneca. ‘Yung AstraZeneca pwede natin ibigay ‘yun sa vaccinators natin,” ani Galvez.
“I-limit muna sa major areas so we can handle it perfectly,” dagdag niya.
Paalala ni Galvez sa mga lokal na pamahalaan, ihanda na ang cold storage at tiyaking professional ang handling ng mga bakuna para maiwasan ang wastage o pagka-panis, tulad ng naranasan sa ilang bansa.
“’Yung hindi unprofessional handling, pag hindi professional ang naghahandle ng vaccine, at hindi nila alam ang cold storage handling, magkakaroon tayo ng wastage, ‘pag nagkaroon ng brownout, at walang back up to the backup,” aniya.
“Mayroon nakatutok talaga na special task group na doon lang nakatutok sa COVID-19 vaccine,” dagdag ni galvez.
Mainam din umano kung may 30 porsyento na reserve sa listahan ng mga babakunahan kada araw, sakaling hindi dumating ang mga nasa priority list.
“Pag tinanggal sa warehouse ‘yan hindi na puwedeng ibalik ‘yan. sa pagpaplano, kailangan may 1/3 na reserve. Kung walang dumating, mayroon tayong reserve na iva-vaccinate,” ani Galvez
Sa Caloocan City na binisita ng National Task Force Against COVID-19 na Martes ng hapon, isang milyon sa 1.7 million na residente ang target na bakunahan kontra COVID-19.
Mahigit 336,000 dito ay nasa Priority Group A tulad ng mga health worker, mahihirap na senior citizen, at uniformed personnel.
Naghanda ang lokal na pamahalaan ng 54 na vaccination sites, pero aminado itong kulang pa ang bilang ng mga magbabakuna.
Base kasi sa standards ng Department of Health, 481 dapat ang vaccinators ng Caloocan, pero sa ngayon nasa 165 pa lang ito.Ongoing naman ang recruitment para sa mga magbabakuna.
Nakikipag-usap din si Caloocan City Mayor Oscar Malapitan sa mga lider ng simbahan, at nananawagan sa mga volunteer para madagdagan ang kanilang vaccinators, pati na ang vaccination sites.
“Kulang pa, kaya mag-iistart kami ng campaign, halimbawa sa isang simbahan na malaki, ilan ho ba ang maibibigay niyo sa amin diyan na volunteer nurses. ang importante nurse e. ‘Yung mga public school teacher mananawagan kami. Tiyak naman ‘yan magvo-volunteer. May nagtanong isang pari, paano, wala ba tayong maibibigay sa kanila? Eh wala ho. Merienda puwede natin bigyan ‘yung volunteers natin, pero ‘yung honoraria wala ho tayong maibibigay,” ani Malapitan.
Payo rin ng DOH, puwedeng kumuha ng health workers mula sa labas ng siyudad, at bukas ang ahensya na tumulong.
Sa ngayon, kung 100 residente ang kayang bakunahan ng kada vaccinator, tinatayang nasa 16,500 na residente ang mababakunahan kada araw, ayon sa City Health Office.
Base sa survey ng higit 13,000 na residente ng Caloocan, 95 porsyento ang gustong magpabakuna kontra COVID-19, habang 5 porsyento naman ang ayaw.
Halos kalahati ng respondents o 48.5 porsyento, Pfizer ang piniling brand ng bakuna, 26 posyento ang pumili sa AstraZeneca, 3.8 porsyento lang ang sa Moderna, at 1.7 porsyento sa Sinovac.Halos 1/5 ng respondents ang walang piniling brand, habang walang pumili sa COVID-19 vaccine ng Gamaleya at Sinopharm.
Nasa 600,000 doses ng AstraZeneca COVID-19 vaccines ang bibilhin ng Caloocan City government, base sa pinirmahan nitong tripartite agreement.
Para magkaroon ng higit na kumpyansa ang mga residente na magpabakuna kontra COVID-19, sinabi ni Malapitan na handa siyang mabakunahan sa harap ng publiko, at hindi na siya mamimili pa ng brand ng bakuna.
“Kung natatakot kayo, ako ang unang magpapabakuna…Para ipakita sa inyo safe itong gamot,” aniya.
Paalala naman ni NTF advisor Ted Herbosa sa mga lokal na pamahalaan, tiyaking madi-dispose ng maigi o durugin ang mga vial ng bakuna para hindi magamit sa pamemeke ng COVDI-19 vaccines.
Gusto namang i-rekomenda ni Galvez na gawing strategic asset ang COVID-19 vaccines para mabantayan ito ng military paglapag pa lang sa bansa.
“Gusto natin i-recommend na the vaccine will be a strategic asset. pagka strategic asset ‘yan, well secured po ‘yan. Puwede po ‘yan gwardiyahan ng military. parang ginagawa po natin sa election… kunwari from the airport, escorted ‘yan,"" aniya.
KAUGNAY NA ULAT:

Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/01/30/18/pangamba-sa-bakuna-dahil-sa-dengvaxia-pinawi,Pangamba sa bakuna dahil sa Dengvaxia,"Chrislen Bulosan, ABS-CBN News",Jan 30 2018 09:52 AM,"Nagaalinlangan ang ilang mga magulang sa Davao City na pabakunahan ang kanilang mga anak laban sa tigdas dahil na rin sa takot na matulad sa nangyari sa dengue vaccine o Dengvaxia. Chrislen Bulosan, ABS-CBN News
DAVAO CITY – May pangamba na ang ilang mga magulang na pabakunahan ang kanilang mga anak dahil na rin sa naunang lumabas na problema hinggil sa dengue vaccine o Dengvaxia.
Nitong Lunes, nag-deklara ng measles outbreak sa Davao City at agad na nagsagawa ng outbreak response immunization and City Health Office (CHO) sa barangay health centers.
Nagbahay-bahay din ang CHO para hikayatin ang mga magulang na pabakunahan ang kanilang mga anak laban sa tigdas.
Bagama't libre ang bakuna, may ilang mga magulang ang nagdadalawang-isip pa rin magpa-bakuna. Nababahala sila na baka matulad ito sa kaso ng Dengvaxia.
Sa kabila ng takot, ipinaintindi naman ng mga taga Department of Health at CHO, na iba ang kaso ng Dengvaxia at magkaiba ang anti-measles vaccine. Siniguro nilang ligtas at epektibo ang bakuna laban sa tigdas.
Para mas mapaigting pa ang awareness campaign sa tigdas, nagsagawa ng forum kahapon ang CHO na dinaluhan ng kapitan ng mga barangay sa Davao.
Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
