urls,titles,authors,published_dates,articles_content,news_org
https://news.abs-cbn.com/news/02/01/21/higit-56-milyon-dose-ng-covid-19-vaccine-inaasahang-dadating-sa-unang-3-buwan-ng-2021,Higit 5.6 milyon dose ng COVID-19 vaccine inaasahang dadating sa unang 3 buwan ng 2021,ABS-CBN News,Feb 01 2021 07:48 PM,"
Hindi bababa sa 5.6 milyon dose ng COVID-19 vaccines ang inaasahang dadating sa Pilipinas sa loob ng unang 3 buwan ng taon, ayon kay vaccine czar Carlito Galvez Jr.
Ang naturang mga bakuna ay gawa ng Pfizer-BioNTech at AstraZeneca, sabi ng kalihim.
Ito ay sa pamamagitan ng COVAX Initiative na pinangungunahan ng World Health Organization para magkaroon din ng pagkakataon pati ang mahihirap na bansa na makakuha ng bakuna kontra COVID-19.
Ayon kay Galvez, kalagitnaan ng Pebrero inaasahang matatanggap ng Pilipinas ang 117,000 dose ng bakuna mula Pfizer.
Sa Pebrero rin tinatayang dadating ang unang batch ng bakuna mula AstraZeneca.
Base sa sulat na natanggap ng Pilipinas mula sa COVAX Facility, aabot ng 9.4 milyon vaccine doses mula sa 2 manufacturer ang matatanggap ng Pilipinas, posibleng sa unang kalahati ng taon.
Pero nilinaw ni Galvez na nakadepende pa ang pagdating ng mga bakuna sa global supply.
Nauna nang sinabi ni Galvez na prayoridad sa unang batch ng mga bakuna ang health workers sa mga lugar na mataas ang kaso ng COVID-19.
""For health care workers and frontliners, highly urbanized cities, at high prevalence areas, ang target natin February, March maayos na natin ang ating healthcare workers,"" ani Galvez sa panayam noong Enero 27.
Magiging konsiderasyon din umano ang pasilidad ng local government unit (LGU) sa pag-iimbak ng bakuna. May mga bakuna kasing nangangailangan ng mas malamig na cold storage.
Para naman gabayan ang mga LGU sa mga paghahanda at pagpapatupad ng COVID-19 vaccination, inaprubahan at niratipikahan ng gobyerno ang Philippine National Deployment and Vaccination Plan for COVID-19 Vaccines.
May 7 phase ang plano: pagpili, pag-access, pagpopondo, pag-iimbak at distribusyon ng bakuna pati na ang aktuwal na vaccination, assessment at monitoring.
Iminamandato ang agarang pagbuo ng vaccination operation center ng mga LGU.
Habang hinihintay ang pagdating ng bakuna, mahalaga rin umanong gumulong ang pagpapakalat ng impormasyon tungkol dito para lumakas ang tiwala ng publiko sa COVID-19 vaccines.
Mahalaga ring makompleto ang master list ng populasyon ng puwedeng bakunahan, mga magbabakuna, at vaccination sites.
Master list para sa mga babakunahan kontra COVID-19 inihahanda
Bahagi ng priority group ang frontline health workers, senior citizens, mahihirap na miyembro ng populasyon at unipormadong personnel.
Nasa Group B naman ang iba pang frontline workers at special populations habang Group C ang iba pang miyembro ng populasyon.
Target ng gobyerno na mabakunahan ang nasa 70 milyong Pilipino ngayong 2021.
-- Ulat ni Vivienne Gulla, ABS-CBN News
Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/business/01/02/21/dahil-sa-covid-19-vaccine-mga-negosyo-inaasahang-bubuti-ang-kita-sa-2021,Dahil sa COVID-19 vaccine,ABS-CBN News,Jan 02 2021 06:50 PM,"Gumagamit ng online platform ang isang stall sa Quezon City par sa kaniyang negosyo. Mark Demayo, ABS-CBN New/File
MAYNILA - Tumaas ang kumpiyansa ng mga lokal na pamahalaan sa pagnenegosyo sa Pilipinas, batay sa pinakahuling survey ng Bangko Sentral ng Pilipinas.
Ayon sa BSP, umakyat sa 37.4 porsiyento ang business confidence index para sa unang 3 buwan ng 2021, at sa 57.7 porsiyento para sa buong 2021.
Mas mataas ito kumpara sa 16.8 porsiyentong naitala ng BSP mula sa ika-3 kwadrado ng 2020.
Itinuturo ito ni BSP Director Redentor Paolo Alegre Jr. sa pagbubukas ng mga negosyo at pag-adjust sa new normal gawa ng pandemya.
Kaakibat din aniya nito ang mga balita tungkol sa pagpapabakuna, at mas maluwag na quarantine restrictions.
“The more buoyant outlook for the 1st quarter of 2021 was attributed to the following: reopening of firms and adapting to the 'new normal', gradual recovery from COVID-19 pandemic, particularly with the anticipated availability of the vaccine, more relaxed quarantine restrictions and a rise in sales and orders,” ani Alegre.
Nadagdagan din umano ang mga nagpaplanong magpalago ng negosyo sa 2021 mula sa sektor ng manufacturing, mining at utilities gaya ng kuryente, gas, at tubig.
Sa kabila nito, tingin ng Employers’ Confederation of the Philippines na may ilang sektor na hindi pa tuluyang makakabawi.
“‘May mga sektor na obviously, tuloy-tuloy ang improvement nila. Pero may mga sektor na palabo nang palabo, like ‘yung tourism, for instance. ‘Yung mga restaurants, even sports, pahirap nang pahirap. Pababa nang pababa ‘yung confidence nila in that area. Tingin nila, dalawang taon, hindi pa sila magno-normalize,” ani ECOP President Sergio Ortiz-Luis Jr.
Para naman kay Philippine Chamber of Commerce and Industry Chairman Alegria Limjoco, baka sa ika-2 quarter pa ng taon magsisimulang makabawi ang mga negosyo.
“Unless the vaccine is there, they are afraid to go out. But since the vaccine is really coming in second quarter, we feel that they will find the confidence to go out again… We really believe there is no way but for all businesses to go up next year. When we say go up, including jobs. We will create jobs,” ani Limjoco.
Ilan naman sa nakikita ng JobStreet Philippines na trabahong magbubukas sa susunod na taon ay nasa larangan ng susunod:
Accounting
Admin at HR
Banking and Finance
Construction
Engineering
I.T.
Management
Marketing
Public Relations
Sales at Customer Services
Transportation and Logistics
Ayon naman sa DOLE, kasamang magbubukas sa 2021 ang mga trabahong may kinalaman sa business process outsourcing, manufacturing at agri-business.
Mas titingnan din umano ng mga employer sa mga naghahanap ng trabaho ang kakayahan, karanasan, at pag-uugali kasama na ang abilidad na makapagtrabaho sa kabila ng mga pagsubok, gaya ng pandemya. — Ulat ni Vivienne Gulla, ABS-CBN News
Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/business/01/15/21/ilang-kompanya-gusto-pang-humabol-sa-astrazeneca-vaccine-deal,Ilang kompanya gusto pang humabol sa AstraZeneca vaccine deal,ABS-CBN News,Jan 15 2021 07:53 PM,"Dado Ruvic, Reuters/File
MAYNILA - May ilan umanong mga private company na gustong magpalista para makabili ng mga coronavirus disease (COVID-19) vaccine mula sa pharmaceutical company na AstraZeneca sa bisa ng kasunduan ng kompanya, ng gobyerno, at ng private sector.Ayon kay GoNegosyo founder at Presidential Adviser on Entrepreneurship Joey Concepcion, aabot sa 50 kompanya ang mga gusto pang humabol.Pero dagdag niya, kailangan pang maghintay ng mga nasabing kompanya kung papayag sa panibagong order ang AstraZeneca.""As of now wala silang commitment pero knowing them they will try very hard. 'Yung CEO nila is Filipina, patriotic naman siya sa bansa natin,"" ani Concepcion.Ayon kay Concepcion, nagbayad na ang mga negosyante ng P500 milyon bilang downpayment sa bakuna na darating simula Hulyo.Susubukan ng grupo ni Concepcion na mag-ikatlong order sa AstraZeneca. Pero kung hindi na ito papayag, makikipag-usap sila sa ibang vaccine producer.Hindi naman kasama sa kakausapin ang Sinovac.Kung mas mahal ang presyo ng sunod na makuhang vaccine, papakiusapan nina Concepcion na huwag na itong gawing donasyon.Sa ngayon kasi, ang kalahating order ng mga negosyante, ido-donate sa gobyerno.Idiniin naman ni Sen. Cynthia Villar na dapat hayaan na ang mga sumali sa programa kung kanino nila ibibigay ang in-order na bakuna.""The way I understood it, the 50 percent will go to the private sector and they will give it to their families and employees, and they will pay for the logistics but they have the right to give it to their employees,"" ani Villar.""Bakit sila bumili kung hindi mabibigyan ‘yung mga empleyado nila? Medyo mali po ata 'yan kasi pumirma rin kami diyan, that’s how we understood it,"" dagdag niya.Sumali sa pagbili ng AstraZeneca ang maraming negosyo na hawak ng kanilang pamilya.Pero ayon kay Concepcion, malinaw ang usapan na Department of Health ang hahawak ng lahat ng bakuna at ang pagpili ng mababakunahang manggagawa sa private sector ay ibabatay rin sa prayoridad na inilabas ng gobyerno.— Ulat ni Alvin Elchico, ABS-CBN News
Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/business/12/30/20/specialized-freezer-na-kayang-imbakan-ng-covid-19-vaccine-ipinasilip,Specialized freezer na kayang imbakan ng COVID-19 vaccine ipinasilip,ABS-CBN News,Dec 30 2020 06:58 PM,"Inihayag ng isang logistics company na mayroon silang kakayahang mag-imbak ng COVID-19 vaccine na kailangang itago sa -70 degrees Celsius na temperature. ABS-CBN News
Sa lahat ng mga bakuna laban sa COVID-19, ang Pfizer vaccine ang nangangailangan ng mas malamig na storage facility na -70 degrees Celsius.
Sa Pilipinas, limitado lang ang may kakayahang mag-imbak at mag-distribute sa probinsiya ng ganoon kasensitibong bakuna.
Ipinakita ng kompanyang Royal Cargo ang kanilang pasilidad sa Parañaque na may freezer na kayang pag-imbakan ng Pfizer vaccine.
Mistulang malaking ref ang naturang freezer pero kasya roon ang daan-libong dose ng bakuna.
Kung tutuusin, wala pang kontrata ang Royal Cargo sa gobyerno pero gumastos na sila ng P50 milyon sa pagbili ng mga bagong equipment at pagpapatayo ng vaccine depot.
Nasa 10 milyon dose ang kaya iimbak sa isang vaccine depot ng kompanya.
""It is partially business but it is also service to the public I mean we have to take a risk, I think we all have to make an effort,"" ani Royal Cargo Chairman and CEO Michael Kurt Raeuber.
Kung Moderna at AstraZeneca vaccines ang kukuhanin ng gobyerno, mas lalong kaya itong iimbak dahil hindi masyadong malamig ang temperature requirement.
Bagaman nakausap na ng Royal Cargo ang gobyerno, mas maganda raw kung simulan na ang planong logistics o diskarte sa pag-iimbak, pagdadala ng bakuna sa mga probinsiya, at aktuwal na pagpapatupad ng vaccination.
""I think they should open up a bit more to the private sector, not as a receiver of instruction but also as somebody who can valuably contribute to solving this problem of a fast distribution of vaccines,"" ani Raeuber.
Mas maigi rin daw kung mabilisan ang pag-apruba ng bakuna para makaangkat na agad at malatag ang diskarte sa vaccination.
-- Ulat ni Alvin Elchico, ABS-CBN News
Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/business/01/01/21/mga-pribadong-kompanya-dapat-bang-payagang-mag-angkat-ng-covid-19-vaccine,Mga pribadong kompanya,ABS-CBN News,Jan 01 2021 05:36 PM,"Hawak ng isang babae ang maliit na boteng may COVID-19 vaccine"" sticker at isang syringe sa isang retratong kinuha noong April 12, 2020. Dado Ruvic, Reuters/file
MAYNILA - Umaapela ang grupo ng mga malalaking negosyante na payagan silang mag-angkat ng coronavirus disease (COVID-19) vaccine na libreng ipapamigay sa kanilang mga empleyado.
Ayon kay Francis Chua, chairman emeritus ng Philippine Chamber of Commerce and Industry, gobyerno lang kasi sa ngayon ang maaaring makipag-usap sa vaccine suppliers.
“We have to protect our employees without them there could be no operation at all and that's the reason why the private sector is appealing to the government to allow us to import of course with full coordination with the government,” ani Chua.

Bukod pa rito, hiling ni Chua na gawing “tax-free” ang pag-import dahil hindi naman nila ini-negosyo ang bakuna.
Nilinaw din ni Chua na wala silang isinusulong na ano mang brand ng vaccine basta ito ay aprubado ng Food and Drug Administration.
Samantala magkakapirmahan na rin sa susunod na linggo ang grupo ni Presidential Adviser on Entrepreneurship Joey Concepcion at ang AstraZeneca para sa 3.7 milyong doses ng bakuna.
Sa presyong mahigit 5 USD (P250) kada dose) may 240 kompanya nang may libong empleyado na pasok sa second batch ng order.
“Mas marami ngayon, mas inclusive sya, siyempre we cannot accommodate the very small order na less than 1,000 doses. Mahihirapan talaga dito ang micro and marami ring entrepreneurs na wala ng pera para sa mga vaccines kasi medyo ang cash flow nila masyadong mahigpit ngayon,” ani Concepcion.
Sa Mayo darating ang kalahati ng vaccine order na ido-donate sa gobyerno.
Kalahati naman umano rito ang ituturok sa kanilang mga empleyado.
— Ulat ni Alvin Elchico, ABS-CBN News


Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/12/12/20/paggawa-ng-oral-vaccine-kontra-covid-19-pinag-aaralan-ng-molecular-biologist,Paggawa ng oral vaccine kontra COVID-19 pinag-aaralan ng molecular biologist,"Joyce Balancio, ABS-CBN News",Dec 12 2020 05:14 PM,"Fr. Nicanor Austriaco, molecular biologist na pinag-aaralan ang posibilidad na oral vaccine para sa COVID-19. ABS-CBN News
Pinag-aaralan ng isang molecular biologist ang posibilidad na puwedeng ihalo ang bakuna kontra coronavirus disease (COVID-19) sa isang yeast drink sa halip na iturok ito.
Sabi ng molecular biologist na si Fr. Nicanor Austriaco, posibleng umubrang gawing oral vaccine ang bakuna kontra COVID-19.
Inihantulad niya ito sa isang probiotic drink na maaaring inumin araw-araw.
""What we are trying to do is instead of injecting parts of the virus, you will drink the parts of the virus, because the yeast that you will drink is making the part of the virus that your body will use to recognize COVID-19,"" ani Austriaco.
Bukod sa mas madali aniya itong ipamahagi, mas makakamura ang pamahalaan dito at mas mabilis ring mabili sa botika.
""This kind of vaccine will not need a cold chain because you can make yeast, you can store yeast in room temperature. There is also no need for injections, for nurses, for doctors,,"" ani Austriaco.
Gayunman, aminado siyang may mga hamon sa pagbuo ng ganitong klaseng bakuna, gaya ng pagpapatupad ng clinical trials.
""We have to test this technology make sure that it works in mice, if it works on mice, we have an enormous challenge of doing clinical trials,"" aniya.
May pagdududa naman ang vaccine expert na si Lulu Bravo sa ideya na oral vaccine sa coronavirus.
Paliwanag niyang bagaman mayroon nang oral vaccines para sa polio at rota vaccines, may kaibahan aniya ang sa COVID-19.
""OK iyon kung may mikrobyo mo ay dumadaan sa paraan ng galing lang sa tiyan, eh ang coronavirus eh galing sa ilong, sa mata, pumapasok sa lungs, so paano ka magbabakuna na gagawin mo ay iinom?"" aniya.
Paliwanag din ni Bravo na matagal na panahon din ang gugugulin para mapatunayang epektibo ang isang oral vaccine kontra sa virus.
“May possibility rin, hindi ko naman sinasabi na hindi, kaya lang bago magawa gawin yung sasabihing ihahalo mo sa drink, mayroon ka munang ginawang proof, pero delikado iyon kasi gagawin mo muna sa animals,"" ani Bravo.


Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/12/30/20/ph-medical-association-sa-smuggled-vaccine-issue-wag-na-palakihin,PH Medical Association sa 'smuggled' vaccine issue: 'Wag na palakihin',ABS-CBN News,Dec 30 2020 05:04 PM,"MAYNILA – Nakiusap ang Philippine Medical Association (PMA) nitong Miyerkoles na huwag na sanang palakihin ang isyu ng umano'y pagpuslit ng di awtorisading bakuna na itinurok sa ilang sundalo.PSG chief inako ang responsibilidad sa pagbakuna nang walang abiso sa FDA
""Sana hindi na palakihin ang mga issues kasi habang lumalaki ang mga issues mawawalan ng kumpiyansa ang mga tao na magpabakuna,"" ani PMA president Dr. Benito Atienza.
Matatandaang nabulaga ang maraming Pinoy matapos mabuking ang pagbakuna sa mga miyembro ng Presidential Security Group at ilan pang kalihim.
Sa listahan kasi ng mga prayoridad, una dapat ang healthcare workers na maturukan sakaling may aprubado nang bakuna. Panglima lamang ang mga sundalo.Isa pang isyu ay ang kawalan ng approval ng anumang bakuna mula sa Food and Drug Administration.Pero sabi ni Atienza, ang pamahalaan naman daw ang gumawa ng procedures kaya di na ito dapat maging isyu.
""Ang nangyayari naman ay procedural issues eh, na sila rin ang gumagawa,"" aniya.Sabi ni Atienza, maganda ring malaman kung sino ang mga PSG members na naturukan para ma-monitor ang kanilang kalagayan.""Para makita kung ano ang naging epekto sa kanila ng bakuna, kasi lahat ng bakuna kailangan nating nafa-follow-up kung sino ang nabigyan at kung may effect sa kanila,"" sabi ng doktor.–Ulat ni Jasmin Romero, ABS-CBN News
Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/05/22/20/inilatag-na-covid-19-protocols-tutukan-ng-publiko-habang-wala-pang-bakuna-eksperto,Inilatag na COVID-19 protocols tutukan ng publiko habang wala pang bakuna: eksperto,ABS-CBN News,May 22 2020 09:12 PM,"
Sa kabila ng mga kaliwa’t kanang kampanya o hakbang para mabuo ang bakuna laban sa coronavirus disease 2019 (COVID-19) mahalaga para sa isang eksperto na tutukan ang pamumuhay sa ngayon habang wala pa ito.""I think our main focus should be life without a vaccine. Kasi when we focus on life without a vaccine or life without treatment, we’re more aware of our surroundings,"" ayon sa infectious disease expert na si Benjamin Co.""We’re more aware of staying hygienic, we’re more aware of social distancing. We’re more aware of how we go out, how we live our lives post COVID,” dagdag niya.Kabilang sa mga isinusulong na kampanya ang “1 Day Sooner,’ na may 24,000 volunteers mula sa higit 100 bansa na sasailalim sa human challenge trial.“Ang layunin nito ay mapabilis ang ating pagkalap ng information o scientific evidence na itong apat na gamot na kasama dito sa solidarity trial ay talagang epektibo sa COVID-19,” ani JP Tonolete ng World Health Organization - Philippines.Ayon kay Co, mahalagang makagawa ng mabisa at ligtas na bakuna sa lalong madaling panahon para mas maraming buhay ang maisalba.“If you speed up vaccine development by a day and considering that you have around 300,000 people that have died in the last 3 months, 1 day would save at least 7,000 lives. One week will save almost 40,000 and a month siguro about 200,000. It’s a race against time,” ani Co.Gayunman, iginiit ni Co na mas makakatulong sa kaligtasan ng lahat kung pagtuutunan muna ang sitwasyon ngayon, dahil aabutin ng buwan o kaya taon bago makabuo ng bakuna.— Ulat ni Raphael Bosano, ABS-CBN News
Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/life/11/23/19/tips-doktora-may-paalala-sa-mga-nagbabalak-magpabakuna-vs-polio,TIPS: Doktora may paalala sa mga nagbabalak magpabakuna vs polio,ABS-CBN News,Nov 23 2019 10:26 PM,"
MAYNILA - Kasabay ng pagdami ng kaso ng polio sa bansa ay pinaigting na rin ng pamahalaan ang pagbibigay ng bakuna kontra sa peligrosong sakit.Health department confirms 3 more polio cases
Ayon kay Dr. Corazon Flores ng Metro Manila Center for Health Development, may mga dapat alalahanin bago magpabakuna kontra polio.Aniya, hindi muna dapat pinapakain ang bata 30 minuto bago magpabakuna.Ito ay para hindi masuka ang bata pagkatapos mapatakan ng oral polio vaccine (OPV) at ng bitamina.""Ang tendency [kasi is] na kapag busog isusuka ng mga bata,"" paliwanag ni Flores sa programang ""Good Vibes"" ng radyo DZMM.Maaari naman daw pakainin ang bata 30 minuto pagkatapos ng pagpapabakuna.Tiniyak din ni Flores na hindi nakasasama sa katawan ang muling pagpatak ng polio vaccine.ALAMIN: Ilang karaniwang tanong tungkol sa pagpapabakuna
Magkakaroon ng sabayang pagbibigay ng OPV ang Department of Health sa ilang parte ng Kamaynilaan at Mindanao mula Nobyembre 25 hanggang Disyembre 8.Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/02/03/21/para-iwas-panis-lgus-pinaghahanda-ng-substitute-list-ng-babakunahan,'Para iwas-panis': LGUs pinaghahanda ng 'substitute list' ng babakunahan,ABS-CBN News,Feb 03 2021 07:36 PM,"
MAYNILA – Nagpaalala si Health Secretary Francisco Duque III na sensitibo sa temperatura at mas maikli kumpara sa karaniwang bakuna ang shelf life ng COVID-19 vaccines.
Ito aniya ang dahilan kaya mataas ang tsansa ng ""wastage"" o pagkapanis kung hindi sisipot sa araw ng pagbabakuna ang mga nasa priority list, at kung hindi handa ang storage facilities sakaling mag-brownout.
""The reality on the ground is may 'anti-vaxxers', may mga refusals for whatever reason. We're looking at about 10 percent possible slippage rate,"" ani Duque.Kaya ayon sa Department of Health, mahalagang may plano at handa ang mga pasilidad para hindi masayang ang mga bakuna.""Kailangan preparado ang facilities, we store vaccines properly. Kailangan ready ang distribution kits natin,"" ani DOH spokesperson Maria Rosario Vergeire.
Ang mga lokal na pamahalaan, kailangan din maghanda ng listahan ng mga substitute o puwedeng pamalit sa mga hindi sisipot sa pagbabakuna.""Dapat mayroong on call. Maybe good 10 percent should be okay na mayroong fallback list, substitute list,"" ani Duque.Dapat din umanong may generator ang cold storage facilities na hahawak ng vaccines, at tiyaking propesyonal ang hahawak nito.
""'Pag tinanggal sa warehouse 'yan hindi na puwedeng ibalik 'yan,"" sabi ni vaccine czar Carlito Galvez.
""Kailangan brownout-proof vaccination sites. Mayroon nang generator set, hindi 'yung doon ka pa lang kukuha ng generator set,"" sabi naman ni Duque.Ilan sa mga anila'y hadlang sa vaccine rollout ang mga 'anti-vaxxer,' mga pekeng balita sa social media, at ang Dengvaxia controversy.
""It is very unfortunate that we had to go through the painful experience of the Dengvaxia fiasco. We have to admit it really affected our vaccine confidence,"" ani Duque.Inaasahang mabubuo na ang master list ng frontline health workers na prayoridad makatanggap ng COVID-19 vaccines bago mag-Pebrero 15.
–Ulat ni Vivienne Gulla, ABS-CBN News
Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/01/21/21/bukod-sa-astrazeneca-private-sector-planong-kumuha-ng-bakuna-sa-novavax,Bukod sa AstraZeneca: Private sector planong kumuha ng bakuna sa Novavax,ABS-CBN News,Jan 21 2021 07:48 PM,"Dado Ruvic, Reuters/File
MAYNILA - Planong kumuha ng pribadong sektor ng coronavirus disease (COVID-19) vaccine sa Novavax, isang vaccine developer mula India, para sa mga kompanyang gustong humabol sa mga kasunduan ng gobyerno at ng mga pharmaceutical firm.Kinumpirma ni Presidential Adviser on Entrepreneurship Joey Concepcion na nakikipag-usap na sila sa Novavax para sa mga pribadong kompanyang hindi nakahabol sa unang 2 order para sa AstraZeneca, pero wala pang pinal na kasunduan dito.Dahil mas mataas ang presyo ng Novavax kaysa sa AstraZeneca, makikiusap si Concepcion na kung puwede ay ihinto na ang donasyon ng mga makukuha nilang bakuna papunta sa sa gobyerno.""Moving forward, even Novavax, the private sector will not be needing anymore, required, to donate. Anyway, you know the government already saved money by not paying for our employees,"" ani Concepcion.
Maaalala na sa mga naunang kasunduan sa AstraZeneca, kalahati sa mga bakuna planong ibigay sa gobyerno bilang donasyon.Ang Faberco Life Sciences ang partner ng Novavax sa Pilipinas. Tiniyak nila na magiging abot-kaya ang presyo ng bakuna.""The price is going to be very reasonable. I could assure you that it will be very favorable to the government,” ani Dr. Luningning Villa, medical director ng Faberco Life Sciences.Kapag natuloy ang kasunduan sa pagitan ng Novavax, darating ang bakuna sa ika-3 quarter ng taon.Nakiusap din si Concepcion na kung puwede ay mga pribadong kompanya na mismo ang magpatupad ng sariling vaccination process.
Sabi rin ni Concepcion na maraming mga kompanya ay may mga doktor at nurse na maaaring gumawa ng vaccination plan para sa kanilang mga manggagawa.""Organized na kami eh, we've been doing testing for the longest time dito sa antigen, rapid, [tests] all organized, may mga cubicles kami so we're willing to put all those up. If there is a need to get a factory na 5,000 ang capacity. Mas maganda kaysa dalhin natin 'yan sa isang center o ospital,"" ani Concepcion.Hindi pa kasi malinaw kung itu-turn over sa pribadong sektor ang kanilang order o pupunta ang private workers sa pasilidad ng gobyerno para magpabakuna.
— Ulat ni Alvin Elchico, ABS-CBN NewsBisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
